33;supply_node;2787.00;9.95;1883.00;2.76;0
33;supply_node;2803.00;10.00;1840.00;5.69;0
33;supply_node;2771.00;9.90;1930.00;2.00;0
33;supply_node;2848.00;10.05;1823.00;4.93;0
33;supply_node;2914.00;9.90;1850.00;1.58;0
33;supply_node;2822.00;10.60;1881.00;4.17;0
33;supply_node;2864.00;10.00;1860.00;0.82;0
33;supply_node;2894.00;10.30;1839.00;2.30;0
33;supply_node;2782.00;9.85;1912.00;0.06;0
33;supply_node;2874.00;10.68;1835.00;2.99;0
33;supply_node;2807.00;9.93;1900.00;4.47;0
33;supply_node;2818.00;10.03;1825.00;2.23;0
33;supply_node;2831.00;10.07;1832.00;3.71;0
33;supply_node;2829.00;9.95;1808.00;0.36;0
33;supply_node;2840.00;10.32;1870.00;4.40;0
33;supply_node;2867.00;10.55;1816.00;5.88;0
33;supply_node;2728.00;9.80;1979.00;2.53;0
33;supply_node;2744.00;9.90;1964.00;5.12;0
33;supply_node;2833.00;9.82;1900.00;1.77;0
33;supply_node;2803.00;10.70;1876.00;4.71;0
33;supply_node;2819.00;10.12;1858.00;1.01;0
33;supply_node;2785.00;9.95;1862.00;3.95;0
33;supply_node;2883.00;10.03;1854.00;5.42;0
33;supply_node;2903.00;10.00;1847.00;3.18;0
33;supply_node;2859.00;10.35;1840.00;6.11;0
33;supply_node;2886.00;10.68;1826.00;1.31;0
33;supply_node;2816.00;9.82;1811.00;5.35;0
33;supply_node;2889.00;9.50;1879.00;0.55;0
33;naval_base;2776.00;9.50;1866.00;-1.19;1154
33;naval_base;2891.00;9.78;1858.00;-3.65;1934
33;naval_base;2760.00;9.50;1960.00;-3.66;1252
33;naval_base;2879.00;9.80;1880.00;-4.09;1934
33;naval_base;2724.00;9.50;1983.00;-1.57;1631
33;naval_base;2851.00;9.78;1899.00;-3.57;1934
33;naval_base;2746.00;9.53;1957.00;0.29;1154
33;naval_base;2810.00;9.82;1902.00;-3.93;1934
33;naval_base;2784.00;9.50;1888.00;-1.57;1154
33;naval_base;2736.00;9.75;1982.00;-4.17;1252
33;naval_base;2919.00;9.80;1846.00;-3.61;1934
33;naval_base;2789.00;9.70;1918.00;-4.33;1252
33;naval_base;2902.00;9.80;1851.00;-3.31;1934
33;naval_base;2777.00;9.75;1928.00;-4.17;1252
33;naval_base;2792.00;9.50;1843.00;-1.68;1154
33;naval_base;2826.00;9.80;1840.00;-2.55;1416
33;naval_base;2831.00;9.53;1902.00;-3.31;1934
33;naval_base;2890.00;9.50;1876.00;-1.57;1934
33;naval_base;2819.00;9.82;1836.00;-2.45;1416
33;naval_base;2790.00;9.50;1845.00;-0.79;1154
33;naval_base;2818.00;9.50;1806.00;-1.57;1416
33;naval_base;2821.00;9.50;1847.00;0.18;1416
33;naval_base;2824.00;9.50;1799.00;-0.59;1765
33;bunker;2786.00;10.03;1860.00;1.60;0
33;bunker;2737.00;9.82;1970.00;5.72;0
33;bunker;2768.00;9.82;1939.00;2.10;0
33;bunker;2813.00;10.30;1890.00;3.66;0
33;bunker;2822.00;10.55;1869.00;0.04;0
33;bunker;2874.00;9.95;1877.00;4.17;0
33;bunker;2875.00;10.32;1847.00;5.38;0
33;bunker;2802.00;10.50;1862.00;2.11;0
33;bunker;2819.00;10.03;1854.00;4.78;0
33;bunker;2846.00;10.10;1863.00;1.16;0
33;bunker;2863.00;10.10;1855.00;2.71;0
33;bunker;2795.00;10.43;1888.00;0.55;0
33;bunker;2799.00;10.55;1876.00;4.68;0
33;bunker;2876.00;10.23;1851.00;5.89;0
33;bunker;2869.00;10.50;1813.00;2.62;0
33;bunker;2837.00;10.25;1818.00;5.28;0
33;bunker;2757.00;9.80;1985.00;1.67;0
33;bunker;2861.00;10.30;1835.00;4.33;0
33;bunker;2842.00;10.20;1836.00;1.07;0
33;bunker;2894.00;10.68;1826.00;2.27;0
33;bunker;2861.00;9.85;1898.00;0.11;0
33;bunker;2835.00;10.07;1833.00;2.78;0
33;bunker;2839.00;10.18;1828.00;4.34;0
33;bunker;2905.00;10.23;1842.00;2.17;0
33;bunker;2775.00;9.80;1919.00;4.84;0
33;bunker;2777.00;9.80;1933.00;0.12;0
33;bunker;2805.00;9.93;1847.00;2.78;0
33;bunker;2830.00;9.90;1897.00;0.62;0
33;bunker;2734.00;9.95;1977.00;1.83;0
33;bunker;2906.00;10.25;1841.00;4.85;0
33;bunker;2912.00;10.00;1845.00;1.23;0
33;bunker;2815.00;9.82;1834.00;5.35;0
33;bunker;2819.00;9.98;1813.00;0.28;0
33;bunker;2890.00;9.80;1880.00;3.29;0
33;coastal_bunker;2754.00;9.50;1943.00;-0.54;0
33;coastal_bunker;2891.00;9.75;1859.00;-3.65;0
33;coastal_bunker;2728.00;9.53;1974.00;-1.57;0
33;coastal_bunker;2755.00;9.82;1959.00;1.57;0
33;coastal_bunker;2890.00;9.75;1882.00;-1.57;0
33;coastal_bunker;2878.00;9.75;1870.00;-4.09;0
33;coastal_bunker;2802.00;9.50;1915.00;-2.94;0
33;coastal_bunker;2755.00;9.53;1970.00;-4.17;0
33;coastal_bunker;2783.00;9.78;1920.00;-4.33;0
33;coastal_bunker;2811.00;9.50;1845.00;0.64;0
33;coastal_bunker;2780.00;9.50;1930.00;-4.17;0
33;coastal_bunker;2778.00;9.50;1864.00;-1.19;0
33;coastal_bunker;2824.00;9.50;1799.00;-0.59;0
33;coastal_bunker;2810.00;9.80;1821.00;-2.45;0
33;coastal_bunker;2784.00;9.50;1886.00;-1.57;0
33;coastal_bunker;2850.00;9.75;1900.00;-3.57;0
33;coastal_bunker;2843.00;9.75;1905.00;-3.31;0
33;coastal_bunker;2818.00;9.50;1806.00;-1.57;0
33;coastal_bunker;2824.00;9.80;1838.00;-2.55;0
33;coastal_bunker;2923.00;9.75;1842.00;-3.61;0
33;coastal_bunker;2821.00;9.50;1847.00;0.18;0
33;coastal_bunker;2907.00;9.78;1851.00;-3.31;0
33;coastal_bunker;2790.00;9.50;1845.00;-0.79;0
33;dockyard;2760.00;9.75;1978.00;-4.17;0
33;anti_air_building;2833.00;10.30;1882.00;2.92;0
33;anti_air_building;2850.00;10.20;1874.00;4.48;0
33;anti_air_building;2873.00;10.40;1848.00;0.86;0
33;synthetic_refinery;2870.00;10.00;1872.00;3.52;0
33;fuel_silo;2826.00;10.45;1868.00;1.36;0
33;radar_station;2822.00;10.12;1893.00;4.54;0
33;rocket_site;2842.00;10.20;1885.00;5.59;0
33;nuclear_reactor;2850.00;10.20;1867.00;1.97;0
33;floating_harbor;2856.90;9.50;1906.37;-0.43;33
33;floating_harbor;2752.40;9.50;1935.00;-3.68;114
33;floating_harbor;2775.00;9.50;1992.00;-1.07;156
33;floating_harbor;2785.05;9.50;1840.05;-3.93;205
33;floating_harbor;2880.70;9.50;1889.07;-0.95;324
33;floating_harbor;2773.00;9.50;1883.00;1.57;384
33;floating_harbor;2810.20;9.50;1830.40;-2.50;399
33;floating_harbor;2762.05;9.50;1921.05;-3.93;412
33;floating_harbor;2920.13;9.50;1862.26;-0.46;455
33;floating_harbor;2770.50;9.50;1907.40;-4.33;612
33;floating_harbor;2816.95;9.50;1909.95;-0.79;633
33;floating_harbor;2808.52;9.50;1836.38;0.69;658
33;floating_harbor;2821.12;9.50;1846.82;0.59;670
33;floating_harbor;2819.12;9.50;1793.18;-3.73;688
33;floating_harbor;2718.00;9.50;1979.00;1.57;752
33;floating_harbor;2732.00;9.50;1964.00;1.57;753
33;floating_harbor;2835.15;9.50;1912.90;-0.17;754
33;floating_harbor;2822.25;9.50;1840.11;-2.96;756
33;floating_harbor;2773.50;9.50;1857.40;-4.33;757
33;floating_harbor;2891.40;9.50;1869.12;-0.51;758
33;floating_harbor;2905.15;9.50;1859.90;-0.17;759
33;floating_harbor;2807.00;9.50;1811.00;1.57;764
33;floating_harbor;2893.00;9.50;1886.00;-0.52;1123
34;arms_factory;3043.00;9.98;957.00;0.62;0
34;arms_factory;3013.00;9.75;958.00;1.83;0
34;arms_factory;2999.00;9.88;957.00;5.95;0
34;arms_factory;3035.00;10.10;981.00;2.68;0
34;arms_factory;3042.00;9.80;939.00;3.90;0
34;arms_factory;3016.00;9.90;946.00;1.73;0
34;industrial_complex;3018.00;9.90;951.00;4.40;0
34;industrial_complex;2995.00;9.85;957.00;5.96;0
34;industrial_complex;3034.00;10.05;986.00;2.34;0
34;industrial_complex;3011.00;9.88;956.00;0.18;0
34;industrial_complex;3007.00;9.78;972.00;1.39;0
34;industrial_complex;3026.00;9.98;954.00;4.40;0
34;air_base;3039.00;9.80;938.00;0.79;0
34;supply_node;3012.00;9.80;937.00;5.39;0
34;supply_node;3037.00;9.80;941.00;0.58;0
34;supply_node;3048.00;9.80;941.00;4.62;0
34;supply_node;3033.00;10.00;987.00;1.28;0
34;supply_node;3034.00;9.93;955.00;2.76;0
34;supply_node;2996.00;9.98;962.00;5.69;0
34;supply_node;3031.00;9.80;928.00;2.00;0
34;supply_node;3033.00;10.00;974.00;4.93;0
34;supply_node;3012.00;9.85;978.00;1.58;0
34;supply_node;3001.00;9.53;953.00;4.17;0
34;supply_node;3023.00;9.85;950.00;0.82;0
34;supply_node;3026.00;10.10;996.00;2.30;0
34;supply_node;3020.00;9.93;985.00;0.06;0
34;supply_node;3003.00;9.90;971.00;2.99;0
34;supply_node;3026.00;9.80;965.00;4.47;0
34;supply_node;3039.00;10.20;966.00;2.23;0
34;supply_node;3017.00;9.80;958.00;3.71;0
34;supply_node;2986.00;9.90;957.00;0.36;0
34;supply_node;3045.00;9.90;953.00;4.40;0
34;supply_node;3011.00;9.90;949.00;5.88;0
34;supply_node;3026.00;9.80;940.00;2.53;0
34;supply_node;3020.00;9.75;931.00;5.12;0
34;supply_node;3010.00;9.70;926.00;1.77;0
34;supply_node;3017.00;9.73;921.00;4.71;0
34;naval_base;2995.00;9.75;953.00;-0.79;1577
34;naval_base;2990.00;9.50;953.00;0.64;1577
34;naval_base;3038.00;9.70;930.00;0.59;1799
34;naval_base;3022.00;9.70;921.00;0.46;1799
34;naval_base;3054.00;9.55;940.00;0.24;1799
34;naval_base;3009.00;9.50;924.00;-1.11;1799
34;naval_base;3008.00;9.53;945.00;-0.64;1799
34;naval_base;3041.00;9.53;933.00;0.46;1799
34;naval_base;3008.00;9.50;942.00;-1.57;1799
34;bunker;3037.00;10.20;974.00;5.15;0
34;bunker;2986.00;10.00;962.00;2.98;0
34;bunker;3024.00;9.88;949.00;4.54;0
34;bunker;3034.00;9.93;958.00;0.92;0
34;bunker;3038.00;9.80;932.00;3.59;0
34;bunker;3024.00;9.53;966.00;1.43;0
34;bunker;3049.00;9.90;949.00;1.53;0
34;bunker;3009.00;9.90;951.00;5.65;0
34;bunker;3040.00;9.80;937.00;2.04;0
34;bunker;3028.00;10.18;998.00;4.70;0
34;bunker;3021.00;9.70;938.00;6.26;0
34;bunker;3036.00;10.10;987.00;4.10;0
34;bunker;3001.00;9.93;971.00;0.48;0
34;bunker;3009.00;9.75;934.00;3.15;0
34;bunker;3025.00;9.80;935.00;6.16;0
34;bunker;3017.00;9.82;980.00;1.09;0
34;bunker;3004.00;9.88;958.00;5.22;0
34;bunker;3043.00;9.80;940.00;0.49;0
34;bunker;3021.00;9.88;985.00;4.61;0
34;bunker;2997.00;10.00;964.00;5.82;0
34;bunker;3035.00;10.10;967.00;3.66;0
34;bunker;3013.00;9.80;927.00;5.22;0
34;bunker;3014.00;9.75;922.00;1.60;0
34;bunker;3015.00;9.88;954.00;5.72;0
34;coastal_bunker;3028.00;9.50;923.00;0.59;0
34;coastal_bunker;3049.00;9.50;935.00;0.24;0
34;coastal_bunker;3022.00;9.70;922.00;0.46;0
34;coastal_bunker;3009.00;9.50;923.00;-1.11;0
34;coastal_bunker;2986.00;9.75;952.00;0.64;0
34;coastal_bunker;2997.00;9.50;953.00;-0.79;0
34;coastal_bunker;3008.00;9.50;943.00;-1.57;0
34;coastal_bunker;3007.00;9.50;945.00;-0.64;0
34;coastal_bunker;3040.00;9.78;933.00;0.46;0
34;dockyard;3047.00;9.75;935.00;0.24;0
34;anti_air_building;3011.00;9.90;955.00;4.68;0
34;anti_air_building;3003.00;9.90;972.00;5.89;0
34;anti_air_building;3022.00;9.88;954.00;2.62;0
34;synthetic_refinery;3035.00;9.80;938.00;5.28;0
34;fuel_silo;3011.00;9.78;927.00;1.67;0
34;radar_station;3018.00;9.75;960.00;5.16;0
34;rocket_site;3031.00;9.90;979.00;1.07;0
34;nuclear_reactor;3026.00;9.75;925.00;2.27;0
34;floating_harbor;3001.00;9.50;937.00;1.57;132
34;floating_harbor;3044.13;9.50;926.74;-2.68;301
34;floating_harbor;3050.70;9.50;930.21;-2.90;368
34;floating_harbor;3036.88;9.50;919.18;-2.55;584
34;floating_harbor;2994.05;9.50;946.05;-3.93;638
34;floating_harbor;2993.20;9.50;947.40;-2.50;988
34;floating_harbor;3003.80;9.50;939.40;-3.79;998
34;floating_harbor;3001.74;9.50;921.87;-4.25;1008
34;floating_harbor;3021.13;9.50;912.74;-2.68;1009
35;arms_factory;3042.00;10.28;1004.00;5.95;0
35;arms_factory;3039.00;10.10;1016.00;2.68;0
35;arms_factory;3062.00;9.93;950.00;3.90;0
35;arms_factory;3045.00;10.28;999.00;1.73;0
35;arms_factory;3061.00;10.53;971.00;4.40;0
35;arms_factory;3071.00;9.88;954.00;5.96;0
35;industrial_complex;3054.00;10.50;970.00;2.34;0
35;industrial_complex;3063.00;10.20;966.00;0.18;0
35;industrial_complex;3067.00;10.55;978.00;1.39;0
35;industrial_complex;3052.00;10.10;959.00;4.40;0
35;industrial_complex;3057.00;10.38;968.00;0.79;0
35;industrial_complex;3042.00;10.18;1019.00;4.91;0
35;air_base;3054.00;10.20;963.00;0.18;0
35;supply_node;3042.00;10.07;1016.00;4.62;0
35;supply_node;3063.00;10.65;978.00;1.28;0
35;supply_node;3070.00;9.93;956.00;2.76;0
35;supply_node;3050.00;10.30;964.00;5.69;0
35;supply_node;3046.00;10.43;996.00;2.00;0
35;supply_node;3035.00;10.25;1003.00;4.93;0
35;supply_node;3058.00;10.03;953.00;1.58;0
35;supply_node;3053.00;10.85;986.00;4.17;0
35;supply_node;3043.00;10.45;985.00;0.82;0
35;supply_node;3048.00;10.68;975.00;2.30;0
35;supply_node;3065.00;10.25;967.00;0.06;0
35;naval_base;3071.00;9.50;951.00;0.24;1799
35;naval_base;3057.00;9.78;946.00;0.00;1799
35;bunker;3049.00;10.75;975.00;0.85;0
35;bunker;3057.00;10.10;962.00;3.87;0
35;bunker;3055.00;10.10;959.00;5.08;0
35;bunker;3042.00;10.40;985.00;2.92;0
35;bunker;3057.00;10.80;977.00;5.58;0
35;bunker;3054.00;10.62;992.00;0.86;0
35;bunker;3060.00;10.10;962.00;3.52;0
35;bunker;3037.00;10.18;1007.00;1.36;0
35;bunker;3062.00;9.93;950.00;4.03;0
35;bunker;3054.00;10.60;994.00;5.59;0
35;bunker;3043.00;10.18;1020.00;3.42;0
35;coastal_bunker;3062.00;9.57;947.00;0.24;0
35;coastal_bunker;3057.00;9.75;945.00;0.00;0
35;dockyard;3071.00;9.80;952.00;0.24;0
35;anti_air_building;3056.00;10.68;973.00;0.41;0
35;anti_air_building;3040.00;10.10;1009.00;3.08;0
35;anti_air_building;3049.00;10.65;972.00;0.92;0
35;synthetic_refinery;3057.00;10.38;968.00;1.02;0
35;fuel_silo;3059.00;9.93;950.00;5.15;0
35;radar_station;3053.00;10.90;985.00;2.72;0
35;rocket_site;3049.00;10.80;981.00;4.54;0
35;nuclear_reactor;3039.00;10.25;1004.00;0.92;0
35;floating_harbor;3072.70;9.50;945.21;-2.90;517
36;arms_factory;3004.00;9.90;1033.00;3.90;0
36;arms_factory;3000.00;10.35;1003.00;1.73;0
36;arms_factory;3003.00;9.90;1031.00;4.40;0
36;arms_factory;3018.00;10.32;999.00;5.96;0
36;arms_factory;2994.00;10.07;1015.00;2.34;0
36;arms_factory;3022.00;10.20;1011.00;0.18;0
36;industrial_complex;3002.00;10.10;1016.00;1.39;0
36;industrial_complex;2992.00;9.90;1021.00;4.40;0
36;industrial_complex;3031.00;10.20;1013.00;0.79;0
36;industrial_complex;3007.00;9.90;1035.00;4.91;0
36;industrial_complex;3007.00;10.15;1011.00;0.18;0
36;industrial_complex;2996.00;10.25;1001.00;2.85;0
36;air_base;3019.00;10.03;1022.00;0.69;0
36;supply_node;3012.00;10.00;1021.00;2.76;0
36;supply_node;3017.00;10.40;1003.00;5.69;0
36;supply_node;2989.00;10.00;1011.00;2.00;0
36;supply_node;3005.00;10.30;1008.00;4.93;0
36;supply_node;3004.00;9.80;1040.00;1.58;0
36;supply_node;3000.00;9.93;1023.00;4.17;0
36;supply_node;2989.00;9.90;1020.00;0.82;0
36;supply_node;3030.00;10.30;1017.00;2.30;0
36;supply_node;2996.00;9.80;1033.00;0.06;0
36;supply_node;3013.00;9.93;1034.00;2.99;0
36;supply_node;3023.00;10.05;1027.00;4.47;0
36;supply_node;3019.00;10.23;1013.00;2.23;0
36;supply_node;2994.00;10.20;1002.00;3.71;0
36;supply_node;2981.00;10.00;1001.00;0.36;0
36;supply_node;2974.00;9.50;1028.00;4.40;0
36;naval_base;2999.00;9.75;1042.00;-2.25;1548
36;naval_base;2990.00;9.57;1028.00;-2.60;1548
36;naval_base;2993.00;9.73;1032.00;-2.36;1548
36;naval_base;2977.00;9.50;1032.00;1.57;1548
36;naval_base;2982.00;9.80;1008.00;-2.50;1577
36;naval_base;2982.00;9.57;1009.00;-1.71;1577
36;bunker;2998.00;10.10;1009.00;3.42;0
36;bunker;3035.00;10.10;1016.00;4.64;0
36;bunker;3013.00;10.10;1014.00;2.48;0
36;bunker;2989.00;9.90;1019.00;4.03;0
36;bunker;3011.00;9.85;1040.00;0.41;0
36;bunker;3004.00;10.00;1022.00;3.08;0
36;bunker;2982.00;10.00;1000.00;0.92;0
36;bunker;3022.00;10.10;1027.00;1.02;0
36;bunker;3000.00;9.90;1032.00;5.15;0
36;bunker;3008.00;10.00;1017.00;2.98;0
36;bunker;3016.00;10.40;1001.00;4.54;0
36;bunker;3004.00;9.90;1037.00;0.92;0
36;bunker;2993.00;10.05;1010.00;3.59;0
36;bunker;2997.00;10.20;1005.00;1.43;0
36;bunker;2973.00;9.75;1026.00;1.53;0
36;coastal_bunker;2975.00;9.50;1029.00;1.57;0
36;coastal_bunker;2988.00;9.80;1025.00;-2.60;0
36;coastal_bunker;2996.00;9.50;1038.00;-2.36;0
36;coastal_bunker;2981.00;9.80;1008.00;-2.50;0
36;coastal_bunker;3001.00;9.78;1046.00;-2.25;0
36;coastal_bunker;2983.00;9.57;1013.00;-1.71;0
36;dockyard;2984.00;9.50;1020.00;-1.19;0
36;anti_air_building;2988.00;9.90;1017.00;6.16;0
36;anti_air_building;2994.00;9.90;1021.00;1.09;0
36;anti_air_building;3007.00;9.90;1031.00;5.22;0
36;synthetic_refinery;3022.00;10.20;1012.00;0.49;0
36;fuel_silo;3020.00;10.20;1016.00;4.61;0
36;radar_station;3005.00;10.00;1020.00;1.73;0
36;rocket_site;3028.00;10.30;1015.00;3.66;0
36;nuclear_reactor;2992.00;10.05;1010.00;5.22;0
36;floating_harbor;2975.07;9.50;1012.99;1.43;392
36;floating_harbor;2993.53;9.50;1048.37;0.90;626
36;floating_harbor;2977.50;9.50;1015.40;-4.33;695
36;floating_harbor;2989.05;9.50;1039.95;0.79;941
36;floating_harbor;2973.80;9.50;1010.60;0.64;959
37;arms_factory;3099.00;10.07;1003.00;4.40;0
37;arms_factory;3106.00;9.80;1004.00;5.96;0
37;arms_factory;3082.00;10.40;999.00;2.34;0
37;arms_factory;3064.00;10.20;1013.00;0.18;0
37;arms_factory;3083.00;10.23;1028.00;1.39;0
37;arms_factory;3089.00;10.00;983.00;4.40;0
37;industrial_complex;3109.00;9.90;1010.00;0.79;0
37;industrial_complex;3084.00;10.20;1009.00;4.91;0
37;industrial_complex;3079.00;10.20;1011.00;0.18;0
37;industrial_complex;3090.00;10.30;1034.00;2.85;0
37;industrial_complex;3050.00;10.40;1003.00;0.69;0
37;industrial_complex;3047.00;10.30;1006.00;1.90;0
37;air_base;3086.00;10.18;1010.00;4.91;0
37;supply_node;3078.00;10.40;987.00;2.00;0
37;supply_node;3092.00;10.30;1003.00;4.93;0
37;supply_node;3060.00;10.62;1030.00;1.58;0
37;supply_node;3087.00;10.03;977.00;4.17;0
37;supply_node;3052.00;10.30;1009.00;0.82;0
37;supply_node;3081.00;10.20;1008.00;2.30;0
37;supply_node;3064.00;10.30;1007.00;0.06;0
37;supply_node;3085.00;10.32;1033.00;2.99;0
37;supply_node;3103.00;10.00;1008.00;4.47;0
37;supply_node;3074.00;10.12;1035.00;2.23;0
37;supply_node;3095.00;10.25;1029.00;3.71;0
37;supply_node;3070.00;10.20;1026.00;0.36;0
37;supply_node;3111.00;10.00;1024.00;4.40;0
37;supply_node;3052.00;10.28;1023.00;5.88;0
37;supply_node;3082.00;10.20;1022.00;2.53;0
37;supply_node;3061.00;10.28;1018.00;5.12;0
37;supply_node;3071.00;10.25;1015.00;1.77;0
37;supply_node;3073.00;10.50;1002.00;4.71;0
37;supply_node;3058.00;10.60;999.00;1.01;0
37;supply_node;3063.00;10.88;989.00;3.95;0
37;naval_base;3097.00;9.80;983.00;1.37;1799
37;naval_base;3104.00;9.78;994.00;0.00;1799
37;naval_base;3115.00;9.80;1015.00;0.72;1956
37;bunker;3067.00;10.82;989.00;0.41;0
37;bunker;3071.00;10.57;999.00;3.08;0
37;bunker;3097.00;10.15;1006.00;0.92;0
37;bunker;3104.00;10.00;1012.00;1.02;0
37;bunker;3117.00;9.95;1022.00;5.15;0
37;bunker;3065.00;10.30;1016.00;2.98;0
37;bunker;3079.00;10.18;1017.00;4.54;0
37;bunker;3060.00;10.30;1009.00;0.92;0
37;bunker;3052.00;10.28;1023.00;3.59;0
37;bunker;3090.00;10.30;1034.00;1.43;0
37;bunker;3081.00;10.28;992.00;1.53;0
37;bunker;3088.00;9.98;975.00;5.65;0
37;bunker;3052.00;10.40;1004.00;2.04;0
37;bunker;3084.00;10.12;1019.00;4.70;0
37;bunker;3098.00;10.23;1033.00;6.26;0
37;bunker;3064.00;10.82;996.00;4.10;0
37;bunker;3069.00;10.12;1032.00;0.48;0
37;bunker;3060.00;10.62;1030.00;3.15;0
37;bunker;3071.00;10.07;1035.00;6.16;0
37;bunker;3071.00;10.30;1019.00;1.09;0
37;coastal_bunker;3090.00;9.80;971.00;1.37;0
37;coastal_bunker;3115.00;9.80;1014.00;1.45;0
37;coastal_bunker;3119.00;9.57;1017.00;0.72;0
37;dockyard;3117.00;9.80;1016.00;0.72;0
37;anti_air_building;3054.00;10.53;1027.00;3.66;0
37;anti_air_building;3072.00;10.35;1012.00;5.22;0
37;anti_air_building;3116.00;9.93;1021.00;1.60;0
37;synthetic_refinery;3116.00;9.98;1022.00;5.72;0
37;fuel_silo;3089.00;10.12;1021.00;2.10;0
37;radar_station;3084.00;10.32;1003.00;4.62;0
37;rocket_site;3100.00;10.30;1033.00;0.04;0
37;nuclear_reactor;3072.00;10.30;1021.00;4.17;0
37;floating_harbor;3098.86;9.50;974.63;-1.77;460
37;floating_harbor;3117.95;9.50;1006.13;-1.70;684
38;arms_factory;3051.00;9.75;1619.00;2.34;0
38;arms_factory;3084.00;10.38;1582.00;0.18;0
38;arms_factory;3057.00;9.80;1619.00;1.39;0
38;arms_factory;3100.00;9.80;1585.00;4.40;0
38;arms_factory;3064.00;10.03;1619.00;0.79;0
38;arms_factory;3088.00;10.40;1586.00;4.91;0
38;industrial_complex;3074.00;10.15;1622.00;0.18;0
38;industrial_complex;3083.00;10.57;1587.00;2.85;0
38;industrial_complex;3091.00;10.00;1561.00;0.69;0
38;industrial_complex;3085.00;10.05;1616.00;1.90;0
38;industrial_complex;3094.00;9.95;1566.00;4.91;0
38;industrial_complex;3092.00;9.95;1616.00;1.29;0
38;air_base;3087.00;10.20;1567.00;3.96;0
38;supply_node;3057.00;9.80;1656.00;1.58;0
38;supply_node;3090.00;10.07;1573.00;4.17;0
38;supply_node;3085.00;10.00;1618.00;0.82;0
38;supply_node;3062.00;10.05;1616.00;2.30;0
38;supply_node;3067.00;10.03;1582.00;0.06;0
38;supply_node;3074.00;10.50;1598.00;2.99;0
38;supply_node;3046.00;9.95;1671.00;4.47;0
38;supply_node;3066.00;9.90;1635.00;2.23;0
38;supply_node;3084.00;9.90;1634.00;3.71;0
38;supply_node;3092.00;10.15;1599.00;0.36;0
38;naval_base;3094.00;9.85;1618.00;-4.07;1341
38;naval_base;3061.00;9.60;1597.00;-1.50;1479
38;naval_base;3101.00;9.80;1585.00;1.47;1804
38;naval_base;3048.00;9.53;1665.00;-2.36;1246
38;naval_base;3063.00;9.80;1648.00;-3.61;1341
38;naval_base;3089.00;9.50;1636.00;-3.61;1341
38;naval_base;3056.00;9.50;1627.00;-1.57;1479
38;naval_base;3065.00;9.80;1657.00;-3.50;1246
38;naval_base;3061.00;9.78;1573.00;-1.95;1479
38;naval_base;3102.00;9.60;1588.00;1.05;1804
38;bunker;3061.00;10.00;1610.00;4.03;0
38;bunker;3061.00;9.88;1652.00;0.41;0
38;bunker;3067.00;10.10;1602.00;3.08;0
38;bunker;3084.00;10.35;1607.00;0.92;0
38;bunker;3090.00;9.85;1639.00;1.02;0
38;bunker;3085.00;10.50;1587.00;5.15;0
38;bunker;3043.00;9.80;1676.00;2.98;0
38;bunker;3079.00;9.93;1620.00;4.54;0
38;bunker;3062.00;9.80;1644.00;0.92;0
38;bunker;3062.00;9.88;1595.00;3.59;0
38;coastal_bunker;3086.00;9.80;1635.00;-3.61;0
38;coastal_bunker;3050.00;9.82;1672.00;-2.36;0
38;coastal_bunker;3054.00;9.57;1612.00;-1.57;0
38;coastal_bunker;3101.00;9.85;1593.00;1.05;0
38;coastal_bunker;3099.00;9.80;1563.00;1.47;0
38;coastal_bunker;3064.00;9.78;1573.00;-1.95;0
38;coastal_bunker;3093.00;9.85;1622.00;-4.07;0
38;coastal_bunker;3069.00;9.80;1638.00;-3.61;0
38;coastal_bunker;3049.00;9.53;1664.00;-3.50;0
38;coastal_bunker;3061.00;9.60;1597.00;-1.50;0
38;dockyard;3064.00;9.78;1573.00;-1.95;0
38;anti_air_building;3099.00;9.95;1590.00;5.22;0
38;anti_air_building;3049.00;9.90;1669.00;0.49;0
38;anti_air_building;3092.00;10.20;1591.00;4.61;0
38;synthetic_refinery;3046.00;9.90;1670.00;5.82;0
38;fuel_silo;3088.00;10.32;1598.00;3.66;0
38;radar_station;3072.00;10.25;1619.00;0.97;0
38;rocket_site;3078.00;10.73;1593.00;1.60;0
38;nuclear_reactor;3067.00;9.95;1627.00;5.72;0
38;floating_harbor;3062.46;9.50;1670.55;-0.36;77
38;floating_harbor;3106.97;9.50;1571.30;-1.67;106
38;floating_harbor;3055.50;9.50;1586.60;1.19;483
38;floating_harbor;3053.02;9.50;1596.50;-4.64;630
38;floating_harbor;3040.05;9.50;1676.95;0.79;646
38;floating_harbor;3072.13;9.50;1647.26;-0.46;674
38;floating_harbor;3088.13;9.50;1642.26;-0.46;791
38;floating_harbor;3105.08;9.50;1591.53;-2.09;796
39;arms_factory;3024.00;10.00;1590.00;1.39;0
39;arms_factory;2980.00;9.80;1496.00;4.40;0
39;arms_factory;2983.00;9.75;1518.00;0.79;0
39;arms_factory;3011.00;9.90;1567.00;4.91;0
39;arms_factory;2988.00;10.30;1551.00;0.18;0
39;arms_factory;2980.00;9.75;1522.00;2.85;0
39;industrial_complex;3003.00;9.88;1523.00;0.69;0
39;industrial_complex;2982.00;9.70;1515.00;1.90;0
39;industrial_complex;3014.00;9.80;1564.00;4.91;0
39;industrial_complex;2997.00;9.80;1491.00;1.29;0
